Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741159097,a25e162baae3,reverse-proxy-api-1,a25e162baae3,87.37%,"179.9MiB / 400MiB",44.99%,"804MB / 576MB","0B / 0B",35
1741159097,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,6.34%,"59.39MiB / 15.48GiB",0.37%,"1.3GB / 1.6GB","0B / 0B",30
1741159097,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,25.64%,"2.453GiB / 15.48GiB",15.85%,"885MB / 779MB","0B / 0B",1431
1741159097,1971fd266400,reverse-proxy-controller-1,1971fd266400,4.14%,"753.8MiB / 15.48GiB",4.76%,"67.4MB / 101MB","0B / 0B",248
1741159109,a25e162baae3,reverse-proxy-api-1,a25e162baae3,100.49%,"177.9MiB / 400MiB",44.49%,"806MB / 578MB","0B / 0B",34
1741159109,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,7.76%,"59.53MiB / 15.48GiB",0.38%,"1.3GB / 1.6GB","0B / 0B",30
1741159109,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,18.85%,"2.494GiB / 15.48GiB",16.12%,"886MB / 780MB","0B / 0B",1431
1741159109,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.98%,"753.8MiB / 15.48GiB",4.76%,"67.6MB / 101MB","0B / 0B",248
1741159121,a25e162baae3,reverse-proxy-api-1,a25e162baae3,100.40%,"179.6MiB / 400MiB",44.89%,"808MB / 579MB","0B / 0B",34
1741159121,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,7.44%,"59.71MiB / 15.48GiB",0.38%,"1.31GB / 1.6GB","0B / 0B",30
1741159121,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,21.76%,"2.539GiB / 15.48GiB",16.40%,"888MB / 782MB","0B / 0B",1431
1741159121,1971fd266400,reverse-proxy-controller-1,1971fd266400,1.12%,"754.6MiB / 15.48GiB",4.76%,"67.7MB / 101MB","0B / 0B",248
1741159132,a25e162baae3,reverse-proxy-api-1,a25e162baae3,104.41%,"175.2MiB / 400MiB",43.80%,"810MB / 581MB","0B / 0B",34
1741159132,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,7.74%,"59.68MiB / 15.48GiB",0.38%,"1.31GB / 1.61GB","0B / 0B",30
1741159132,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,20.06%,"2.587GiB / 15.48GiB",16.71%,"889MB / 784MB","0B / 0B",1431
1741159132,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.90%,"755.1MiB / 15.48GiB",4.76%,"67.9MB / 101MB","0B / 0B",248
1741159144,a25e162baae3,reverse-proxy-api-1,a25e162baae3,111.07%,"183.4MiB / 400MiB",45.84%,"812MB / 582MB","0B / 0B",58
1741159144,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,7.92%,"60.12MiB / 15.48GiB",0.38%,"1.31GB / 1.61GB","0B / 0B",30
1741159144,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,41.68%,"2.63GiB / 15.48GiB",16.99%,"891MB / 785MB","0B / 0B",1431
1741159144,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.72%,"756MiB / 15.48GiB",4.77%,"68.1MB / 101MB","0B / 0B",248
1741159156,a25e162baae3,reverse-proxy-api-1,a25e162baae3,116.02%,"174MiB / 400MiB",43.50%,"814MB / 584MB","0B / 0B",41
1741159156,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,8.25%,"59.99MiB / 15.48GiB",0.38%,"1.32GB / 1.62GB","0B / 0B",30
1741159156,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,24.58%,"2.677GiB / 15.48GiB",17.30%,"893MB / 787MB","0B / 0B",1431
1741159156,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.63%,"756.6MiB / 15.48GiB",4.77%,"68.2MB / 101MB","0B / 0B",248
1741159167,a25e162baae3,reverse-proxy-api-1,a25e162baae3,123.13%,"182.1MiB / 400MiB",45.51%,"817MB / 586MB","0B / 0B",57
1741159167,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,8.80%,"60.17MiB / 15.48GiB",0.38%,"1.32GB / 1.62GB","0B / 0B",30
1741159167,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,15.73%,"2.692GiB / 15.48GiB",17.39%,"895MB / 789MB","0B / 0B",1438
1741159167,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.81%,"757.3MiB / 15.48GiB",4.78%,"68.4MB / 101MB","0B / 0B",247
1741159180,a25e162baae3,reverse-proxy-api-1,a25e162baae3,130.14%,"176.1MiB / 400MiB",44.02%,"820MB / 588MB","0B / 0B",52
1741159180,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,9.52%,"60.38MiB / 15.48GiB",0.38%,"1.32GB / 1.63GB","0B / 0B",30
1741159180,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,15.82%,"2.7GiB / 15.48GiB",17.44%,"897MB / 791MB","0B / 0B",1432
1741159180,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.66%,"757.9MiB / 15.48GiB",4.78%,"68.6MB / 101MB","0B / 0B",247
1741159191,a25e162baae3,reverse-proxy-api-1,a25e162baae3,132.51%,"170.9MiB / 400MiB",42.74%,"823MB / 590MB","0B / 0B",40
1741159191,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,9.54%,"60.62MiB / 15.48GiB",0.38%,"1.33GB / 1.63GB","0B / 0B",30
1741159191,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,15.64%,"2.714GiB / 15.48GiB",17.54%,"899MB / 793MB","0B / 0B",1431
1741159191,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.63%,"758.8MiB / 15.48GiB",4.79%,"68.7MB / 101MB","0B / 0B",247
1741159203,a25e162baae3,reverse-proxy-api-1,a25e162baae3,146.56%,"179.5MiB / 400MiB",44.87%,"826MB / 592MB","0B / 0B",61
1741159203,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.78%,"60.77MiB / 15.48GiB",0.38%,"1.33GB / 1.64GB","0B / 0B",30
1741159203,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,17.17%,"2.714GiB / 15.48GiB",17.54%,"901MB / 795MB","0B / 0B",1431
1741159203,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.82%,"759.6MiB / 15.48GiB",4.79%,"68.9MB / 101MB","0B / 0B",247
1741159215,a25e162baae3,reverse-proxy-api-1,a25e162baae3,143.17%,"187.1MiB / 400MiB",46.76%,"829MB / 595MB","0B / 0B",61
1741159215,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.45%,"61.27MiB / 15.48GiB",0.39%,"1.34GB / 1.64GB","0B / 0B",30
1741159215,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,17.12%,"2.738GiB / 15.48GiB",17.69%,"903MB / 797MB","0B / 0B",1431
1741159215,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.88%,"760.2MiB / 15.48GiB",4.80%,"69.1MB / 101MB","0B / 0B",247
1741159226,a25e162baae3,reverse-proxy-api-1,a25e162baae3,146.71%,"189.2MiB / 400MiB",47.30%,"832MB / 597MB","0B / 0B",61
1741159226,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.53%,"61.64MiB / 15.48GiB",0.39%,"1.34GB / 1.65GB","0B / 0B",30
1741159226,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,26.72%,"2.778GiB / 15.48GiB",17.95%,"906MB / 799MB","0B / 0B",1431
1741159226,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.98%,"761.3MiB / 15.48GiB",4.80%,"69.2MB / 101MB","0B / 0B",249
1741159238,a25e162baae3,reverse-proxy-api-1,a25e162baae3,146.98%,"192.8MiB / 400MiB",48.21%,"836MB / 600MB","0B / 0B",61
1741159238,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.55%,"62.33MiB / 15.48GiB",0.39%,"1.34GB / 1.65GB","0B / 0B",30
1741159238,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.57%,"2.827GiB / 15.48GiB",18.27%,"909MB / 801MB","0B / 0B",1431
1741159238,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.82%,"761.9MiB / 15.48GiB",4.81%,"69.4MB / 101MB","0B / 0B",249
1741159250,a25e162baae3,reverse-proxy-api-1,a25e162baae3,145.62%,"201MiB / 400MiB",50.25%,"839MB / 603MB","0B / 0B",60
1741159250,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.79%,"62.83MiB / 15.48GiB",0.40%,"1.35GB / 1.66GB","0B / 0B",30
1741159250,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.80%,"2.895GiB / 15.48GiB",18.70%,"911MB / 803MB","0B / 0B",1431
1741159250,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.83%,"762.6MiB / 15.48GiB",4.81%,"69.6MB / 101MB","0B / 0B",249
1741159261,a25e162baae3,reverse-proxy-api-1,a25e162baae3,147.43%,"202.9MiB / 400MiB",50.72%,"843MB / 606MB","0B / 0B",60
1741159261,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.69%,"63.39MiB / 15.48GiB",0.40%,"1.35GB / 1.67GB","0B / 0B",30
1741159261,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.73%,"2.931GiB / 15.48GiB",18.94%,"914MB / 805MB","0B / 0B",1431
1741159261,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.64%,"763.4MiB / 15.48GiB",4.82%,"69.7MB / 101MB","0B / 0B",249
1741159273,a25e162baae3,reverse-proxy-api-1,a25e162baae3,145.81%,"200.8MiB / 400MiB",50.21%,"846MB / 608MB","0B / 0B",60
1741159273,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.63%,"63.98MiB / 15.48GiB",0.40%,"1.36GB / 1.67GB","0B / 0B",30
1741159273,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.31%,"2.979GiB / 15.48GiB",19.24%,"917MB / 807MB","0B / 0B",1431
1741159273,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.65%,"763.9MiB / 15.48GiB",4.82%,"69.9MB / 101MB","0B / 0B",249
1741159285,a25e162baae3,reverse-proxy-api-1,a25e162baae3,144.71%,"200.1MiB / 400MiB",50.03%,"850MB / 611MB","0B / 0B",60
1741159285,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.52%,"64.42MiB / 15.48GiB",0.41%,"1.36GB / 1.68GB","0B / 0B",30
1741159285,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.34%,"3.024GiB / 15.48GiB",19.54%,"919MB / 809MB","0B / 0B",1431
1741159285,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.65%,"764.6MiB / 15.48GiB",4.82%,"70.1MB / 101MB","0B / 0B",248
1741159296,a25e162baae3,reverse-proxy-api-1,a25e162baae3,146.02%,"195.3MiB / 400MiB",48.82%,"853MB / 614MB","0B / 0B",60
1741159296,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.33%,"64.75MiB / 15.48GiB",0.41%,"1.37GB / 1.68GB","0B / 0B",30
1741159296,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.19%,"3.072GiB / 15.48GiB",19.85%,"922MB / 812MB","0B / 0B",1431
1741159296,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.97%,"765.1MiB / 15.48GiB",4.83%,"70.2MB / 102MB","0B / 0B",248
1741159308,a25e162baae3,reverse-proxy-api-1,a25e162baae3,145.82%,"195.6MiB / 400MiB",48.91%,"856MB / 617MB","0B / 0B",60
1741159308,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.68%,"65.08MiB / 15.48GiB",0.41%,"1.37GB / 1.69GB","0B / 0B",30
1741159308,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.98%,"3.111GiB / 15.48GiB",20.10%,"925MB / 814MB","0B / 0B",1431
1741159308,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.89%,"765.6MiB / 15.48GiB",4.83%,"70.4MB / 102MB","0B / 0B",248
1741159319,a25e162baae3,reverse-proxy-api-1,a25e162baae3,145.98%,"199.6MiB / 400MiB",49.91%,"860MB / 619MB","0B / 0B",60
1741159319,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.84%,"65.45MiB / 15.48GiB",0.41%,"1.38GB / 1.7GB","0B / 0B",30
1741159319,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.56%,"3.149GiB / 15.48GiB",20.34%,"928MB / 816MB","0B / 0B",1431
1741159319,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.87%,"766.5MiB / 15.48GiB",4.84%,"70.6MB / 102MB","0B / 0B",248
1741159331,a25e162baae3,reverse-proxy-api-1,a25e162baae3,147.01%,"198.1MiB / 400MiB",49.51%,"863MB / 622MB","0B / 0B",60
1741159331,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.59%,"67.86MiB / 15.48GiB",0.43%,"1.38GB / 1.7GB","0B / 0B",30
1741159331,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.31%,"3.181GiB / 15.48GiB",20.55%,"930MB / 818MB","0B / 0B",1431
1741159331,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.90%,"767.1MiB / 15.48GiB",4.84%,"70.7MB / 102MB","0B / 0B",249
1741159344,a25e162baae3,reverse-proxy-api-1,a25e162baae3,145.75%,"202.1MiB / 400MiB",50.52%,"867MB / 625MB","0B / 0B",60
1741159344,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.92%,"68.14MiB / 15.48GiB",0.43%,"1.39GB / 1.71GB","0B / 0B",30
1741159344,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,17.30%,"3.218GiB / 15.48GiB",20.80%,"933MB / 820MB","0B / 0B",1431
1741159344,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.64%,"767.9MiB / 15.48GiB",4.85%,"70.9MB / 102MB","0B / 0B",249
1741159355,a25e162baae3,reverse-proxy-api-1,a25e162baae3,147.56%,"207.2MiB / 400MiB",51.80%,"870MB / 628MB","0B / 0B",60
1741159355,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,11.13%,"68.22MiB / 15.48GiB",0.43%,"1.39GB / 1.71GB","0B / 0B",30
1741159355,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,17.72%,"3.248GiB / 15.48GiB",20.99%,"935MB / 822MB","0B / 0B",1431
1741159355,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.70%,"768.4MiB / 15.48GiB",4.85%,"71.1MB / 102MB","0B / 0B",249
1741159367,a25e162baae3,reverse-proxy-api-1,a25e162baae3,143.53%,"207.6MiB / 400MiB",51.91%,"873MB / 630MB","0B / 0B",60
1741159367,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.73%,"68.53MiB / 15.48GiB",0.43%,"1.4GB / 1.72GB","0B / 0B",30
1741159367,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,23.88%,"3.288GiB / 15.48GiB",21.24%,"938MB / 824MB","0B / 0B",1431
1741159367,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.89%,"769.2MiB / 15.48GiB",4.85%,"71.3MB / 102MB","0B / 0B",249
1741159379,a25e162baae3,reverse-proxy-api-1,a25e162baae3,146.17%,"204.1MiB / 400MiB",51.04%,"877MB / 633MB","0B / 0B",60
1741159379,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.98%,"68.54MiB / 15.48GiB",0.43%,"1.4GB / 1.73GB","0B / 0B",30
1741159379,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.62%,"3.325GiB / 15.48GiB",21.48%,"941MB / 826MB","0B / 0B",1431
1741159379,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.79%,"769.9MiB / 15.48GiB",4.86%,"71.4MB / 102MB","0B / 0B",249
1741159390,a25e162baae3,reverse-proxy-api-1,a25e162baae3,144.70%,"206.5MiB / 400MiB",51.62%,"880MB / 636MB","0B / 0B",60
1741159390,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.73%,"68.62MiB / 15.48GiB",0.43%,"1.41GB / 1.73GB","0B / 0B",30
1741159390,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.57%,"3.403GiB / 15.48GiB",21.99%,"943MB / 828MB","0B / 0B",1431
1741159390,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.98%,"753.4MiB / 15.48GiB",4.75%,"71.6MB / 102MB","0B / 0B",248
1741159402,a25e162baae3,reverse-proxy-api-1,a25e162baae3,146.37%,"200.5MiB / 400MiB",50.13%,"884MB / 639MB","0B / 0B",60
1741159402,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.87%,"68.81MiB / 15.48GiB",0.43%,"1.41GB / 1.74GB","0B / 0B",30
1741159402,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.63%,"3.468GiB / 15.48GiB",22.41%,"946MB / 830MB","0B / 0B",1431
1741159402,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.94%,"753.7MiB / 15.48GiB",4.76%,"71.8MB / 102MB","0B / 0B",248
1741159413,a25e162baae3,reverse-proxy-api-1,a25e162baae3,147.39%,"200MiB / 400MiB",50.01%,"887MB / 641MB","0B / 0B",60
1741159413,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.66%,"68.83MiB / 15.48GiB",0.43%,"1.42GB / 1.74GB","0B / 0B",30
1741159413,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.32%,"3.537GiB / 15.48GiB",22.85%,"949MB / 832MB","0B / 0B",1431
1741159413,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.64%,"754.3MiB / 15.48GiB",4.76%,"71.9MB / 102MB","0B / 0B",248
1741159425,a25e162baae3,reverse-proxy-api-1,a25e162baae3,145.13%,"197.5MiB / 400MiB",49.39%,"890MB / 644MB","0B / 0B",60
1741159425,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.75%,"68.68MiB / 15.48GiB",0.43%,"1.42GB / 1.75GB","0B / 0B",30
1741159425,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,17.90%,"3.606GiB / 15.48GiB",23.30%,"951MB / 834MB","0B / 0B",1431
1741159425,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.80%,"755.3MiB / 15.48GiB",4.77%,"72.1MB / 102MB","0B / 0B",248
1741159437,a25e162baae3,reverse-proxy-api-1,a25e162baae3,146.85%,"198.9MiB / 400MiB",49.72%,"894MB / 647MB","0B / 0B",60
1741159437,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,10.67%,"68.64MiB / 15.48GiB",0.43%,"1.42GB / 1.76GB","0B / 0B",30
1741159437,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,16.32%,"3.657GiB / 15.48GiB",23.63%,"954MB / 837MB","0B / 0B",1431
1741159437,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.59%,"755.8MiB / 15.48GiB",4.77%,"72.3MB / 102MB","0B / 0B",248
1741159448,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.08%,"186.3MiB / 400MiB",46.57%,"897MB / 649MB","0B / 0B",60
1741159448,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.07%,"65.73MiB / 15.48GiB",0.41%,"1.43GB / 1.76GB","0B / 0B",30
1741159448,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.11%,"283.3MiB / 15.48GiB",1.79%,"956MB / 838MB","0B / 0B",47
1741159448,1971fd266400,reverse-proxy-controller-1,1971fd266400,1.04%,"755.1MiB / 15.48GiB",4.76%,"72.5MB / 102MB","0B / 0B",236
1741159460,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.08%,"181.8MiB / 400MiB",45.44%,"897MB / 649MB","0B / 0B",60
1741159460,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"65.41MiB / 15.48GiB",0.41%,"1.43GB / 1.76GB","0B / 0B",30
1741159460,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.07%,"283.3MiB / 15.48GiB",1.79%,"956MB / 838MB","0B / 0B",47
1741159460,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.46%,"756MiB / 15.48GiB",4.77%,"72.5MB / 102MB","0B / 0B",236
1741159472,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.08%,"181.8MiB / 400MiB",45.44%,"897MB / 649MB","0B / 0B",60
1741159472,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.07%,"65.14MiB / 15.48GiB",0.41%,"1.43GB / 1.76GB","0B / 0B",30
1741159472,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"283.3MiB / 15.48GiB",1.79%,"956MB / 838MB","0B / 0B",47
1741159472,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.45%,"756.6MiB / 15.48GiB",4.77%,"72.5MB / 102MB","0B / 0B",236
1741159483,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.07%,"181.8MiB / 400MiB",45.44%,"897MB / 649MB","0B / 0B",60
1741159483,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"64.77MiB / 15.48GiB",0.41%,"1.43GB / 1.76GB","0B / 0B",30
1741159483,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"283.3MiB / 15.48GiB",1.79%,"956MB / 838MB","0B / 0B",47
1741159483,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.61%,"757.5MiB / 15.48GiB",4.78%,"72.5MB / 102MB","0B / 0B",236
1741159495,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"177.3MiB / 400MiB",44.31%,"897MB / 649MB","0B / 0B",60
1741159495,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.15%,"64.62MiB / 15.48GiB",0.41%,"1.43GB / 1.76GB","0B / 0B",30
1741159495,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"283.3MiB / 15.48GiB",1.79%,"956MB / 838MB","0B / 0B",47
1741159495,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"758.1MiB / 15.48GiB",4.78%,"72.5MB / 102MB","0B / 0B",236
1741159507,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"177.3MiB / 400MiB",44.31%,"897MB / 649MB","0B / 0B",60
1741159507,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,1.78%,"69.07MiB / 15.48GiB",0.44%,"1.43GB / 1.76GB","0B / 0B",32
1741159507,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"282.2MiB / 15.48GiB",1.78%,"956MB / 838MB","0B / 0B",37
1741159507,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.60%,"758.5MiB / 15.48GiB",4.79%,"72.5MB / 102MB","0B / 0B",235
1741159519,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.08%,"177.3MiB / 400MiB",44.31%,"897MB / 649MB","0B / 0B",60
1741159519,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"68.93MiB / 15.48GiB",0.43%,"1.43GB / 1.76GB","0B / 0B",32
1741159519,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282MiB / 15.48GiB",1.78%,"956MB / 838MB","0B / 0B",37
1741159519,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.45%,"760.7MiB / 15.48GiB",4.80%,"72.6MB / 102MB","0B / 0B",235
1741159531,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.08%,"177.2MiB / 400MiB",44.31%,"897MB / 649MB","0B / 0B",60
1741159531,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.20%,"68.93MiB / 15.48GiB",0.43%,"1.43GB / 1.76GB","0B / 0B",32
1741159531,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.08%,"282MiB / 15.48GiB",1.78%,"956MB / 838MB","0B / 0B",37
1741159531,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.44%,"760.9MiB / 15.48GiB",4.80%,"72.6MB / 102MB","0B / 0B",235
1741159542,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.12%,"177.2MiB / 400MiB",44.31%,"897MB / 649MB","0B / 0B",60
1741159542,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.12%,"68.93MiB / 15.48GiB",0.43%,"1.43GB / 1.76GB","0B / 0B",32
1741159542,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,1527.06%,"1.848GiB / 15.48GiB",11.94%,"956MB / 839MB","0B / 0B",452
1741159542,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.79%,"763.7MiB / 15.48GiB",4.82%,"72.7MB / 102MB","0B / 0B",249
1741159554,a25e162baae3,reverse-proxy-api-1,a25e162baae3,3.08%,"164.9MiB / 400MiB",41.23%,"897MB / 649MB","0B / 0B",22
1741159554,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.47%,"68.96MiB / 15.48GiB",0.44%,"1.43GB / 1.76GB","0B / 0B",32
1741159554,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,7.83%,"2.303GiB / 15.48GiB",14.88%,"956MB / 839MB","0B / 0B",1435
1741159554,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.84%,"764.3MiB / 15.48GiB",4.82%,"72.8MB / 102MB","0B / 0B",249
1741159566,a25e162baae3,reverse-proxy-api-1,a25e162baae3,9.92%,"163MiB / 400MiB",40.76%,"897MB / 649MB","0B / 0B",22
1741159566,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,1.40%,"67.83MiB / 15.48GiB",0.43%,"1.43GB / 1.76GB","0B / 0B",32
1741159566,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,15.28%,"2.315GiB / 15.48GiB",14.96%,"957MB / 839MB","0B / 0B",1441
1741159566,1971fd266400,reverse-proxy-controller-1,1971fd266400,1.06%,"765.4MiB / 15.48GiB",4.83%,"72.9MB / 102MB","0B / 0B",251
1741159577,a25e162baae3,reverse-proxy-api-1,a25e162baae3,13.85%,"162.8MiB / 400MiB",40.70%,"897MB / 649MB","0B / 0B",24
1741159577,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,1.74%,"67.97MiB / 15.48GiB",0.43%,"1.43GB / 1.76GB","0B / 0B",32
1741159577,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,14.04%,"2.335GiB / 15.48GiB",15.09%,"957MB / 839MB","0B / 0B",1437
1741159577,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.67%,"766MiB / 15.48GiB",4.83%,"73.1MB / 103MB","0B / 0B",251
1741159589,a25e162baae3,reverse-proxy-api-1,a25e162baae3,20.46%,"162.8MiB / 400MiB",40.70%,"897MB / 650MB","0B / 0B",24
1741159589,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,2.42%,"67.84MiB / 15.48GiB",0.43%,"1.43GB / 1.76GB","0B / 0B",32
1741159589,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,23.30%,"2.352GiB / 15.48GiB",15.20%,"957MB / 840MB","0B / 0B",1442
1741159589,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.63%,"766.5MiB / 15.48GiB",4.84%,"73.3MB / 103MB","0B / 0B",251
1741159600,a25e162baae3,reverse-proxy-api-1,a25e162baae3,25.43%,"165.1MiB / 400MiB",41.27%,"898MB / 650MB","0B / 0B",24
1741159600,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,3.07%,"69.13MiB / 15.48GiB",0.44%,"1.43GB / 1.76GB","0B / 0B",32
