Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741074840,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,19.32%,"3.867GiB / 15.48GiB",24.98%,"141MB / 68.8MB","0B / 0B",1430
1741074840,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"91.38MiB / 15.48GiB",0.58%,"161kB / 192kB","0B / 0B",38
1741074840,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"53.79MiB / 1GiB",5.25%,"103kB / 84.5kB","0B / 0B",22
1741074840,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.21%,"767.3MiB / 15.48GiB",4.84%,"8.97MB / 84.9MB","0B / 0B",242
1741074852,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,4.42%,"15.25MiB / 20MiB",76.25%,"78.9MB / 74.7MB","0B / 0B",18
1741074852,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,21.10%,"4.048GiB / 15.48GiB",26.15%,"143MB / 71.7MB","0B / 0B",1430
1741074852,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.10%,"91.45MiB / 15.48GiB",0.58%,"175kB / 210kB","0B / 0B",38
1741074852,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.10%,"56.5MiB / 1GiB",5.52%,"113kB / 91.7kB","0B / 0B",27
1741074852,469747e068cc,reverse-proxy-controller-1,469747e068cc,19.78%,"767.8MiB / 15.48GiB",4.84%,"9.12MB / 85MB","0B / 0B",242
1741074861,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,1.96%,"15.35MiB / 20MiB",76.76%,"81.8MB / 77.5MB","0B / 0B",18
1741074861,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,92.68%,"4.222GiB / 15.48GiB",27.28%,"146MB / 74.5MB","0B / 0B",1431
1741074861,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"91.46MiB / 15.48GiB",0.58%,"179kB / 214kB","0B / 0B",38
1741074861,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.10%,"56.34MiB / 1GiB",5.50%,"115kB / 93.6kB","0B / 0B",22
1741074861,469747e068cc,reverse-proxy-controller-1,469747e068cc,19.48%,"769.8MiB / 15.48GiB",4.86%,"9.28MB / 85MB","0B / 0B",245
1741074873,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,4.68%,"15.34MiB / 20MiB",76.68%,"85.1MB / 80.5MB","0B / 0B",18
1741074873,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,20.67%,"4.379GiB / 15.48GiB",28.29%,"148MB / 77.6MB","0B / 0B",1430
1741074873,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"91.52MiB / 15.48GiB",0.58%,"187kB / 225kB","0B / 0B",38
1741074873,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"56.43MiB / 1GiB",5.51%,"121kB / 98.2kB","0B / 0B",25
1741074873,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.76%,"770.8MiB / 15.48GiB",4.86%,"9.45MB / 85.1MB","0B / 0B",242
1741074883,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,5.01%,"15.29MiB / 20MiB",76.46%,"88.4MB / 83.7MB","0B / 0B",18
1741074883,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,38.03%,"4.511GiB / 15.48GiB",29.14%,"151MB / 80.7MB","0B / 0B",1430
1741074883,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.12%,"91.55MiB / 15.48GiB",0.58%,"192kB / 230kB","0B / 0B",38
1741074883,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.68%,"56.34MiB / 1GiB",5.50%,"124kB / 100kB","0B / 0B",22
1741074883,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.79%,"771.5MiB / 15.48GiB",4.87%,"9.59MB / 85.1MB","0B / 0B",243
1741074895,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,3.58%,"15.4MiB / 20MiB",77.01%,"91.6MB / 86.8MB","0B / 0B",18
1741074895,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,26.50%,"4.636GiB / 15.48GiB",29.95%,"154MB / 83.8MB","0B / 0B",1430
1741074895,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.11%,"91.56MiB / 15.48GiB",0.58%,"195kB / 234kB","0B / 0B",38
1741074895,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.62%,"56.32MiB / 1GiB",5.50%,"126kB / 102kB","0B / 0B",22
1741074895,469747e068cc,reverse-proxy-controller-1,469747e068cc,6.28%,"773MiB / 15.48GiB",4.88%,"9.76MB / 85.2MB","0B / 0B",243
1741074907,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,5.30%,"15.55MiB / 20MiB",77.77%,"95.1MB / 90MB","0B / 0B",18
1741074907,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,23.52%,"4.725GiB / 15.48GiB",30.53%,"156MB / 87.1MB","0B / 0B",1430
1741074907,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.21%,"91.62MiB / 15.48GiB",0.58%,"201kB / 243kB","0B / 0B",38
1741074907,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,1.64%,"56.41MiB / 1GiB",5.51%,"130kB / 106kB","0B / 0B",25
1741074907,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.82%,"773.4MiB / 15.48GiB",4.88%,"9.93MB / 85.2MB","0B / 0B",243
1741074916,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,1.62%,"15.22MiB / 20MiB",76.11%,"98MB / 92.8MB","0B / 0B",18
1741074916,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,33.91%,"4.823GiB / 15.48GiB",31.16%,"159MB / 90.3MB","0B / 0B",1430
1741074916,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"91.65MiB / 15.48GiB",0.58%,"205kB / 247kB","0B / 0B",38
1741074916,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"58.58MiB / 1GiB",5.72%,"133kB / 108kB","0B / 0B",25
1741074916,469747e068cc,reverse-proxy-controller-1,469747e068cc,3.34%,"774.3MiB / 15.48GiB",4.89%,"10.1MB / 85.2MB","0B / 0B",243
1741074928,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,5.19%,"15.44MiB / 20MiB",77.21%,"101MB / 95.7MB","0B / 0B",18
1741074928,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,24.64%,"4.931GiB / 15.48GiB",31.86%,"162MB / 93.5MB","0B / 0B",1430
1741074928,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"91.69MiB / 15.48GiB",0.58%,"215kB / 259kB","0B / 0B",38
1741074928,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"58.54MiB / 1GiB",5.72%,"139kB / 112kB","0B / 0B",23
1741074928,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.84%,"774.9MiB / 15.48GiB",4.89%,"10.2MB / 85.3MB","0B / 0B",243
1741074940,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,5.81%,"15.43MiB / 20MiB",77.17%,"104MB / 98.9MB","0B / 0B",18
1741074940,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,43.79%,"5.052GiB / 15.48GiB",32.64%,"165MB / 97MB","0B / 0B",1430
1741074940,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"91.71MiB / 15.48GiB",0.58%,"225kB / 272kB","0B / 0B",38
1741074940,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"60.77MiB / 1GiB",5.93%,"146kB / 117kB","0B / 0B",25
1741074940,469747e068cc,reverse-proxy-controller-1,469747e068cc,3.29%,"775.4MiB / 15.48GiB",4.89%,"10.4MB / 85.3MB","0B / 0B",241
1741074950,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.10%,"15.23MiB / 20MiB",76.17%,"108MB / 102MB","0B / 0B",18
1741074950,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,45.67%,"5.148GiB / 15.48GiB",33.26%,"168MB / 100MB","0B / 0B",1430
1741074950,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"91.73MiB / 15.48GiB",0.58%,"228kB / 276kB","0B / 0B",38
1741074950,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"60.77MiB / 1GiB",5.93%,"148kB / 119kB","0B / 0B",25
1741074950,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.04%,"776.4MiB / 15.48GiB",4.90%,"10.5MB / 85.4MB","0B / 0B",241
1741074962,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,5.53%,"15.5MiB / 20MiB",77.50%,"111MB / 105MB","0B / 0B",18
1741074962,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,23.39%,"5.162GiB / 15.48GiB",33.35%,"171MB / 104MB","0B / 0B",1430
1741074962,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"91.77MiB / 15.48GiB",0.58%,"239kB / 289kB","0B / 0B",38
1741074962,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"63.78MiB / 1GiB",6.23%,"155kB / 125kB","0B / 0B",26
1741074962,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.02%,"777.2MiB / 15.48GiB",4.90%,"10.7MB / 85.4MB","0B / 0B",241
1741074971,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,4.92%,"15.34MiB / 20MiB",76.70%,"114MB / 108MB","0B / 0B",18
1741074971,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,44.16%,"5.211GiB / 15.48GiB",33.67%,"174MB / 108MB","0B / 0B",1430
1741074971,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"91.8MiB / 15.48GiB",0.58%,"245kB / 297kB","0B / 0B",38
1741074971,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.10%,"64.52MiB / 1GiB",6.30%,"159kB / 128kB","0B / 0B",25
1741074971,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.03%,"778.3MiB / 15.48GiB",4.91%,"10.8MB / 85.4MB","0B / 0B",241
1741074983,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.41%,"15.37MiB / 20MiB",76.84%,"117MB / 111MB","0B / 0B",18
1741074983,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,37.74%,"5.253GiB / 15.48GiB",33.94%,"176MB / 111MB","0B / 0B",1430
1741074983,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.13%,"91.82MiB / 15.48GiB",0.58%,"253kB / 307kB","0B / 0B",38
1741074983,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.14%,"64.52MiB / 1GiB",6.30%,"165kB / 132kB","0B / 0B",25
1741074983,469747e068cc,reverse-proxy-controller-1,469747e068cc,2.95%,"779MiB / 15.48GiB",4.92%,"11MB / 85.5MB","0B / 0B",241
1741074995,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,6.18%,"15.41MiB / 20MiB",77.03%,"120MB / 114MB","0B / 0B",18
1741074995,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,25.92%,"5.298GiB / 15.48GiB",34.23%,"179MB / 115MB","0B / 0B",1430
1741074995,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"91.83MiB / 15.48GiB",0.58%,"257kB / 312kB","0B / 0B",38
1741074995,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"64.48MiB / 1GiB",6.30%,"167kB / 134kB","0B / 0B",23
1741074995,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.89%,"780.7MiB / 15.48GiB",4.93%,"11.2MB / 85.5MB","0B / 0B",241
1741075005,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,3.57%,"15.33MiB / 20MiB",76.64%,"124MB / 117MB","0B / 0B",18
1741075005,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,40.47%,"5.314GiB / 15.48GiB",34.33%,"183MB / 119MB","0B / 0B",1430
1741075005,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"91.84MiB / 15.48GiB",0.58%,"262kB / 318kB","0B / 0B",38
1741075005,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"64.51MiB / 1GiB",6.30%,"171kB / 137kB","0B / 0B",24
1741075005,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.13%,"781.8MiB / 15.48GiB",4.93%,"11.3MB / 85.6MB","0B / 0B",241
1741075017,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,2.76%,"15.56MiB / 20MiB",77.79%,"127MB / 120MB","0B / 0B",18
1741075017,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,30.51%,"5.316GiB / 15.48GiB",34.35%,"186MB / 122MB","0B / 0B",1430
1741075017,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"91.89MiB / 15.48GiB",0.58%,"273kB / 332kB","0B / 0B",38
1741075017,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"64.65MiB / 1GiB",6.31%,"178kB / 143kB","0B / 0B",27
1741075017,469747e068cc,reverse-proxy-controller-1,469747e068cc,3.94%,"782.9MiB / 15.48GiB",4.94%,"11.5MB / 85.6MB","0B / 0B",241
1741075029,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,6.26%,"15.41MiB / 20MiB",77.03%,"131MB / 124MB","0B / 0B",18
1741075029,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,25.95%,"5.316GiB / 15.48GiB",34.35%,"189MB / 126MB","0B / 0B",1430
1741075029,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"91.92MiB / 15.48GiB",0.58%,"283kB / 344kB","0B / 0B",38
1741075029,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"64.52MiB / 1GiB",6.30%,"185kB / 148kB","0B / 0B",23
1741075029,469747e068cc,reverse-proxy-controller-1,469747e068cc,4.38%,"786MiB / 15.48GiB",4.96%,"11.7MB / 85.7MB","0B / 0B",241
1741075038,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"15.45MiB / 20MiB",77.25%,"133MB / 126MB","0B / 0B",18
1741075038,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,35.51%,"5.317GiB / 15.48GiB",34.35%,"192MB / 130MB","0B / 0B",1430
1741075038,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.20%,"92.03MiB / 15.48GiB",0.58%,"300kB / 366kB","0B / 0B",38
1741075038,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"67.07MiB / 1GiB",6.55%,"196kB / 157kB","0B / 0B",28
1741075038,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.27%,"784.8MiB / 15.48GiB",4.95%,"11.8MB / 85.7MB","0B / 0B",241
1741075050,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,5.95%,"15.64MiB / 20MiB",78.22%,"136MB / 129MB","0B / 0B",18
1741075050,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,28.51%,"5.317GiB / 15.48GiB",34.35%,"195MB / 134MB","0B / 0B",1430
1741075050,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.25%,"92.07MiB / 15.48GiB",0.58%,"313kB / 383kB","0B / 0B",38
1741075050,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,2.28%,"69.25MiB / 1GiB",6.76%,"205kB / 163kB","0B / 0B",28
1741075050,469747e068cc,reverse-proxy-controller-1,469747e068cc,2.12%,"786.7MiB / 15.48GiB",4.96%,"11.9MB / 85.7MB","0B / 0B",245
1741075060,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,7.16%,"15.61MiB / 20MiB",78.07%,"140MB / 133MB","0B / 0B",18
1741075060,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,30.01%,"5.317GiB / 15.48GiB",34.35%,"198MB / 138MB","0B / 0B",1430
1741075060,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"92.05MiB / 15.48GiB",0.58%,"316kB / 386kB","0B / 0B",38
1741075060,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"69.24MiB / 1GiB",6.76%,"207kB / 165kB","0B / 0B",28
1741075060,469747e068cc,reverse-proxy-controller-1,469747e068cc,37.14%,"787.1MiB / 15.48GiB",4.97%,"12.1MB / 85.8MB","0B / 0B",242
1741075072,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"15.52MiB / 20MiB",77.62%,"143MB / 135MB","0B / 0B",18
1741075072,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,40.63%,"5.318GiB / 15.48GiB",34.36%,"202MB / 142MB","0B / 0B",1430
1741075072,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"92.1MiB / 15.48GiB",0.58%,"330kB / 403kB","0B / 0B",38
1741075072,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"67.11MiB / 1GiB",6.55%,"216kB / 172kB","0B / 0B",27
1741075072,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.37%,"788MiB / 15.48GiB",4.97%,"12.2MB / 85.8MB","0B / 0B",242
1741075084,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"15.55MiB / 20MiB",77.73%,"146MB / 138MB","0B / 0B",18
1741075084,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"239.9MiB / 15.48GiB",1.51%,"204MB / 146MB","0B / 0B",46
1741075084,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"92.18MiB / 15.48GiB",0.58%,"344kB / 422kB","0B / 0B",38
1741075084,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.09%,"68.39MiB / 1GiB",6.68%,"226kB / 180kB","0B / 0B",31
1741075084,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.56%,"788.1MiB / 15.48GiB",4.97%,"12.4MB / 85.9MB","0B / 0B",230
1741075093,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"15.55MiB / 20MiB",77.73%,"146MB / 138MB","0B / 0B",18
1741075093,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"239.9MiB / 15.48GiB",1.51%,"204MB / 146MB","0B / 0B",46
1741075093,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.13%,"92.18MiB / 15.48GiB",0.58%,"345kB / 422kB","0B / 0B",38
1741075093,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"68.38MiB / 1GiB",6.68%,"226kB / 180kB","0B / 0B",31
1741075093,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.66%,"788.6MiB / 15.48GiB",4.98%,"12.4MB / 85.9MB","0B / 0B",230
1741075106,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"15.55MiB / 20MiB",77.73%,"146MB / 138MB","0B / 0B",18
1741075106,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"239.9MiB / 15.48GiB",1.51%,"204MB / 146MB","0B / 0B",46
1741075106,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"92.19MiB / 15.48GiB",0.58%,"345kB / 422kB","0B / 0B",38
1741075106,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"68.38MiB / 1GiB",6.68%,"226kB / 180kB","0B / 0B",31
1741075106,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.84%,"789.9MiB / 15.48GiB",4.98%,"12.4MB / 85.9MB","0B / 0B",233
1741075118,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"15.55MiB / 20MiB",77.73%,"146MB / 138MB","0B / 0B",18
1741075118,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"239.9MiB / 15.48GiB",1.51%,"204MB / 146MB","0B / 0B",46
1741075118,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"92.18MiB / 15.48GiB",0.58%,"345kB / 422kB","0B / 0B",38
1741075118,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"68.38MiB / 1GiB",6.68%,"226kB / 180kB","0B / 0B",31
1741075118,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.52%,"790.7MiB / 15.48GiB",4.99%,"12.4MB / 85.9MB","0B / 0B",233
1741075127,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"15.55MiB / 20MiB",77.73%,"146MB / 138MB","0B / 0B",18
1741075127,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"239.9MiB / 15.48GiB",1.51%,"204MB / 146MB","0B / 0B",46
1741075127,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.10%,"92.18MiB / 15.48GiB",0.58%,"345kB / 422kB","0B / 0B",38
1741075127,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.10%,"68.38MiB / 1GiB",6.68%,"226kB / 180kB","0B / 0B",31
1741075127,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.74%,"791.3MiB / 15.48GiB",4.99%,"12.5MB / 85.9MB","0B / 0B",233
1741075139,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"15.55MiB / 20MiB",77.73%,"146MB / 138MB","0B / 0B",18
1741075139,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.09%,"238.7MiB / 15.48GiB",1.51%,"204MB / 146MB","0B / 0B",36
1741075139,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"92.18MiB / 15.48GiB",0.58%,"345kB / 422kB","0B / 0B",38
1741075139,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.07%,"68.38MiB / 1GiB",6.68%,"226kB / 180kB","0B / 0B",31
1741075139,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.53%,"792.1MiB / 15.48GiB",5.00%,"12.5MB / 85.9MB","0B / 0B",233
