Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741076763,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.87%,"801.1MiB / 15.48GiB",5.05%,"20.3MB / 88.7MB","0B / 0B",250
1741076774,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076774,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,18.88%,"2.215GiB / 15.48GiB",14.31%,"269MB / 222MB","0B / 0B",1437
1741076774,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.32MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076774,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.78%,"87.49MiB / 1GiB",8.54%,"1.43MB / 1.13MB","0B / 0B",27
1741076774,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.05%,"801.9MiB / 15.48GiB",5.06%,"20.5MB / 88.7MB","0B / 0B",249
1741076787,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076787,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,16.89%,"2.224GiB / 15.48GiB",14.37%,"269MB / 223MB","0B / 0B",1439
1741076787,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076787,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.03%,"87.26MiB / 1GiB",8.52%,"1.88MB / 1.51MB","0B / 0B",30
1741076787,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.77%,"802.4MiB / 15.48GiB",5.06%,"20.7MB / 88.8MB","0B / 0B",248
1741076796,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076796,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,17.08%,"2.231GiB / 15.48GiB",14.41%,"269MB / 223MB","0B / 0B",1436
1741076796,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076796,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,93.28%,"87.3MiB / 1GiB",8.53%,"2.33MB / 1.89MB","0B / 0B",28
1741076796,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.16%,"803.3MiB / 15.48GiB",5.07%,"20.8MB / 88.8MB","0B / 0B",248
1741076808,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076808,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,21.06%,"2.237GiB / 15.48GiB",14.45%,"270MB / 224MB","0B / 0B",1446
1741076808,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.12%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076808,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.84%,"89.91MiB / 1GiB",8.78%,"2.78MB / 2.28MB","0B / 0B",28
1741076808,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.73%,"803.8MiB / 15.48GiB",5.07%,"21MB / 88.9MB","0B / 0B",246
1741076817,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076817,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,20.30%,"2.25GiB / 15.48GiB",14.54%,"270MB / 224MB","0B / 0B",1444
1741076817,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076817,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.32%,"89.55MiB / 1GiB",8.75%,"3.22MB / 2.65MB","0B / 0B",28
1741076817,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.24%,"804.6MiB / 15.48GiB",5.08%,"21.1MB / 88.9MB","0B / 0B",246
1741076829,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076829,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,19.97%,"2.253GiB / 15.48GiB",14.56%,"271MB / 225MB","0B / 0B",1430
1741076829,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076829,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.32%,"85.52MiB / 1GiB",8.35%,"3.68MB / 3.04MB","0B / 0B",27
1741076829,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.90%,"806MiB / 15.48GiB",5.09%,"21.3MB / 89MB","0B / 0B",246
1741076841,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076841,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,14.15%,"2.253GiB / 15.48GiB",14.56%,"271MB / 225MB","0B / 0B",1436
1741076841,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076841,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.72%,"86.17MiB / 1GiB",8.42%,"4.12MB / 3.41MB","0B / 0B",27
1741076841,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.46%,"806.7MiB / 15.48GiB",5.09%,"21.5MB / 89MB","0B / 0B",247
1741076851,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076851,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,38.53%,"2.289GiB / 15.48GiB",14.79%,"271MB / 226MB","0B / 0B",1430
1741076851,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076851,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.12%,"86.41MiB / 1GiB",8.44%,"4.54MB / 3.78MB","0B / 0B",27
1741076851,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.40%,"807.6MiB / 15.48GiB",5.10%,"21.6MB / 89.1MB","0B / 0B",247
1741076863,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076863,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,21.12%,"2.284GiB / 15.48GiB",14.76%,"272MB / 226MB","0B / 0B",1434
1741076863,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.14%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076863,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.45%,"86.04MiB / 1GiB",8.40%,"4.95MB / 4.15MB","0B / 0B",26
1741076863,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.07%,"808.2MiB / 15.48GiB",5.10%,"21.8MB / 89.1MB","0B / 0B",248
1741076875,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076875,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,9.17%,"2.3GiB / 15.48GiB",14.86%,"272MB / 227MB","0B / 0B",1430
1741076875,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076875,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,90.98%,"87.48MiB / 1GiB",8.54%,"5.4MB / 4.55MB","0B / 0B",28
1741076875,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.12%,"809.3MiB / 15.48GiB",5.11%,"21.9MB / 89.2MB","0B / 0B",248
1741076884,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076884,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,10.63%,"2.319GiB / 15.48GiB",14.98%,"272MB / 227MB","0B / 0B",1430
1741076884,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.19%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076884,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,93.05%,"85.81MiB / 1GiB",8.38%,"5.82MB / 4.92MB","0B / 0B",29
1741076884,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.73%,"809.7MiB / 15.48GiB",5.11%,"22.1MB / 89.2MB","0B / 0B",248
1741076896,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076896,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,9.19%,"2.343GiB / 15.48GiB",15.14%,"273MB / 228MB","0B / 0B",1430
1741076896,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076896,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.27%,"85.29MiB / 1GiB",8.33%,"6.23MB / 5.29MB","0B / 0B",27
1741076896,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.07%,"810.5MiB / 15.48GiB",5.11%,"22.3MB / 89.3MB","0B / 0B",248
1741076905,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076905,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,10.32%,"2.371GiB / 15.48GiB",15.32%,"273MB / 228MB","0B / 0B",1430
1741076905,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.33MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076905,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.11%,"85.29MiB / 1GiB",8.33%,"6.64MB / 5.66MB","0B / 0B",27
1741076905,469747e068cc,reverse-proxy-controller-1,469747e068cc,177.95%,"811.1MiB / 15.48GiB",5.12%,"22.4MB / 89.3MB","0B / 0B",248
1741076918,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076918,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,10.77%,"2.403GiB / 15.48GiB",15.53%,"273MB / 229MB","0B / 0B",1430
1741076918,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.42MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076918,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.99%,"84.41MiB / 1GiB",8.24%,"7.06MB / 6.04MB","0B / 0B",27
1741076918,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.08%,"811.5MiB / 15.48GiB",5.12%,"22.6MB / 89.4MB","0B / 0B",246
1741076930,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076930,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,7.52%,"2.434GiB / 15.48GiB",15.73%,"274MB / 229MB","0B / 0B",1430
1741076930,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.43MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076930,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.22%,"85.98MiB / 1GiB",8.40%,"7.48MB / 6.41MB","0B / 0B",27
1741076930,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.84%,"812.4MiB / 15.48GiB",5.13%,"22.7MB / 89.4MB","0B / 0B",246
1741076939,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076939,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,7.93%,"2.472GiB / 15.48GiB",15.97%,"274MB / 230MB","0B / 0B",1430
1741076939,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.43MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076939,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.22%,"85.33MiB / 1GiB",8.33%,"7.9MB / 6.79MB","0B / 0B",28
1741076939,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.12%,"813.2MiB / 15.48GiB",5.13%,"22.9MB / 89.4MB","0B / 0B",246
1741076951,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076951,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,7.34%,"2.52GiB / 15.48GiB",16.28%,"274MB / 230MB","0B / 0B",1430
1741076951,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"95.43MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076951,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,90.97%,"86.77MiB / 1GiB",8.47%,"8.31MB / 7.16MB","0B / 0B",30
1741076951,469747e068cc,reverse-proxy-controller-1,469747e068cc,15.48%,"793.3MiB / 15.48GiB",5.01%,"23MB / 89.5MB","0B / 0B",245
1741076963,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076963,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,29.28%,"2.585GiB / 15.48GiB",16.70%,"275MB / 231MB","0B / 0B",1430
1741076963,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.46MiB / 15.48GiB",0.60%,"1.2MB / 1.54MB","0B / 0B",38
1741076963,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.50%,"85.2MiB / 1GiB",8.32%,"8.73MB / 7.54MB","0B / 0B",26
1741076963,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.99%,"793.5MiB / 15.48GiB",5.01%,"23.2MB / 89.5MB","0B / 0B",245
1741076972,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076972,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,7.97%,"2.595GiB / 15.48GiB",16.76%,"275MB / 231MB","0B / 0B",1430
1741076972,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741076972,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,94.93%,"86.94MiB / 1GiB",8.49%,"9.15MB / 7.91MB","0B / 0B",26
1741076972,469747e068cc,reverse-proxy-controller-1,469747e068cc,5.85%,"794MiB / 15.48GiB",5.01%,"23.3MB / 89.6MB","0B / 0B",246
1741076984,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076984,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,17.96%,"2.594GiB / 15.48GiB",16.76%,"275MB / 232MB","0B / 0B",1430
1741076984,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741076984,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,91.46%,"86.34MiB / 1GiB",8.43%,"9.56MB / 8.27MB","0B / 0B",26
1741076984,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.93%,"794.9MiB / 15.48GiB",5.02%,"23.5MB / 89.6MB","0B / 0B",246
1741076994,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741076994,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,7.78%,"2.612GiB / 15.48GiB",16.88%,"276MB / 232MB","0B / 0B",1430
1741076994,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741076994,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,90.66%,"86.07MiB / 1GiB",8.41%,"9.98MB / 8.65MB","0B / 0B",28
1741076994,469747e068cc,reverse-proxy-controller-1,469747e068cc,430.99%,"795.9MiB / 15.48GiB",5.02%,"23.7MB / 89.7MB","0B / 0B",246
1741077006,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077006,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,11.99%,"2.623GiB / 15.48GiB",16.95%,"276MB / 233MB","0B / 0B",1430
1741077006,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.91MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077006,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,93.61%,"87.39MiB / 1GiB",8.53%,"10.4MB / 9.04MB","0B / 0B",27
1741077006,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.10%,"796.6MiB / 15.48GiB",5.03%,"23.8MB / 89.7MB","0B / 0B",246
1741077018,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077018,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,14.19%,"2.639GiB / 15.48GiB",17.05%,"277MB / 234MB","0B / 0B",1430
1741077018,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.06%,"95.91MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077018,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,90.41%,"88.34MiB / 1GiB",8.63%,"10.8MB / 9.42MB","0B / 0B",29
1741077018,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.80%,"797.1MiB / 15.48GiB",5.03%,"24MB / 89.8MB","0B / 0B",246
1741077027,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077027,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,7.07%,"2.654GiB / 15.48GiB",17.15%,"277MB / 234MB","0B / 0B",1430
1741077027,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077027,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.52%,"90.14MiB / 1GiB",8.80%,"11.2MB / 9.8MB","0B / 0B",28
1741077027,469747e068cc,reverse-proxy-controller-1,469747e068cc,4.95%,"798.2MiB / 15.48GiB",5.04%,"24.1MB / 89.8MB","0B / 0B",246
1741077039,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077039,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,7.12%,"2.665GiB / 15.48GiB",17.22%,"277MB / 235MB","0B / 0B",1430
1741077039,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.08%,"95.91MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077039,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.39%,"85.21MiB / 1GiB",8.32%,"11.7MB / 10.2MB","0B / 0B",27
1741077039,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.82%,"798.7MiB / 15.48GiB",5.04%,"24.3MB / 89.9MB","0B / 0B",246
1741077051,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077051,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,6.99%,"2.669GiB / 15.48GiB",17.24%,"278MB / 235MB","0B / 0B",1430
1741077051,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077051,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,90.88%,"82.48MiB / 1GiB",8.05%,"12.1MB / 10.6MB","0B / 0B",26
1741077051,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.98%,"799.7MiB / 15.48GiB",5.05%,"24.5MB / 89.9MB","0B / 0B",246
1741077061,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077061,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,10.32%,"243MiB / 15.48GiB",1.53%,"278MB / 235MB","0B / 0B",46
1741077061,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077061,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,92.34%,"85.49MiB / 1GiB",8.35%,"12.3MB / 10.8MB","0B / 0B",28
1741077061,469747e068cc,reverse-proxy-controller-1,469747e068cc,7.19%,"801MiB / 15.48GiB",5.05%,"24.6MB / 90MB","0B / 0B",246
1741077073,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077073,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.08%,"242.8MiB / 15.48GiB",1.53%,"278MB / 235MB","0B / 0B",46
1741077073,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.13%,"96.03MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077073,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"85.28MiB / 1GiB",8.33%,"12.3MB / 10.8MB","0B / 0B",26
1741077073,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.49%,"800.1MiB / 15.48GiB",5.05%,"24.7MB / 90MB","0B / 0B",234
1741077085,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077085,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.04%,"242.8MiB / 15.48GiB",1.53%,"278MB / 235MB","0B / 0B",46
1741077085,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"95.91MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077085,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"85.28MiB / 1GiB",8.33%,"12.3MB / 10.8MB","0B / 0B",26
1741077085,469747e068cc,reverse-proxy-controller-1,469747e068cc,183.84%,"801.6MiB / 15.48GiB",5.06%,"24.7MB / 90MB","0B / 0B",238
1741077094,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077094,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.10%,"242.8MiB / 15.48GiB",1.53%,"278MB / 235MB","0B / 0B",46
1741077094,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.91MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077094,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.10%,"85.28MiB / 1GiB",8.33%,"12.3MB / 10.8MB","0B / 0B",26
1741077094,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.47%,"803.2MiB / 15.48GiB",5.07%,"24.7MB / 90.1MB","0B / 0B",240
1741077106,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077106,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,0.07%,"242.8MiB / 15.48GiB",1.53%,"278MB / 235MB","0B / 0B",46
1741077106,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.07%,"95.91MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077106,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,0.08%,"85.28MiB / 1GiB",8.33%,"12.3MB / 10.8MB","0B / 0B",26
1741077106,469747e068cc,reverse-proxy-controller-1,469747e068cc,0.56%,"803.3MiB / 15.48GiB",5.07%,"24.7MB / 90.1MB","0B / 0B",238
1741077116,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077116,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,517.05%,"2.368GiB / 15.48GiB",15.30%,"278MB / 236MB","0B / 0B",1468
1741077116,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.09%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077116,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,82.28%,"88.24MiB / 1GiB",8.62%,"12.5MB / 11MB","0B / 0B",27
1741077116,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.00%,"806MiB / 15.48GiB",5.09%,"24.8MB / 90.1MB","0B / 0B",252
1741077128,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077128,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,105.85%,"2.394GiB / 15.48GiB",15.47%,"281MB / 239MB","0B / 0B",1437
1741077128,b19c60f8b9aa,reverse-proxy-lb-1,b19c60f8b9aa,0.20%,"95.9MiB / 15.48GiB",0.61%,"1.2MB / 1.54MB","0B / 0B",38
1741077128,aef6cac2fb96,reverse-proxy-api-1,aef6cac2fb96,140.20%,"147.4MiB / 1GiB",14.39%,"16.1MB / 14.2MB","0B / 0B",61
1741077128,469747e068cc,reverse-proxy-controller-1,469747e068cc,1.04%,"806.6MiB / 15.48GiB",5.09%,"25MB / 90.2MB","0B / 0B",252
1741077140,415af4ce659b,reverse-proxy-cache-1,415af4ce659b,0.00%,"17.38MiB / 20MiB",86.89%,"227MB / 214MB","0B / 0B",18
1741077140,ea7588c7fe76,reverse-proxy-agent-1,ea7588c7fe76,64.65%,"2.498GiB / 15.48GiB",16.14%,"284MB / 242MB","0B / 0B",1430
